image_file,correct_emotion,thisN,thisTrialN,thisRepN,btn_anger_2.numClicks,btn_anger_2.timesOn,btn_anger_2.timesOff,btn_disgust_2.numClicks,btn_disgust_2.timesOn,btn_disgust_2.timesOff,btn_fear_2.numClicks,btn_fear_2.timesOn,btn_fear_2.timesOff,btn_happiness_2.numClicks,btn_happiness_2.timesOn,btn_happiness_2.timesOff,btn_neutrality_2.numClicks,btn_neutrality_2.timesOn,btn_neutrality_2.timesOff,btn_sadness_2.numClicks,btn_sadness_2.timesOn,btn_sadness_2.timesOff,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,thisRow.t,notes,introduction.started,introduction_text.started,btn_start.started,introduction.stopped,btn_start.numClicks,btn_start.timesOn,btn_start.timesOff,trial_face.started,image_stim.started,trial_face.stopped,trial_response.started,btn_anger_2.started,btn_disgust_2.started,btn_fear_2.started,btn_happiness_2.started,btn_neutrality_2.started,btn_sadness_2.started,trial_response.stopped,trials.btn_anger_2.numClicks,trials.btn_anger_2.timesOn,trials.btn_anger_2.timesOff,trials.btn_disgust_2.numClicks,trials.btn_disgust_2.timesOn,trials.btn_disgust_2.timesOff,trials.btn_fear_2.numClicks,trials.btn_fear_2.timesOn,trials.btn_fear_2.timesOff,trials.btn_happiness_2.numClicks,trials.btn_happiness_2.timesOn,trials.btn_happiness_2.timesOff,clickedEmotion,correct,trials.btn_neutrality_2.numClicks,trials.btn_neutrality_2.timesOn,trials.btn_neutrality_2.timesOff,trials.btn_sadness_2.numClicks,trials.btn_sadness_2.timesOn,trials.btn_sadness_2.timesOff,participant,session,date,expName,expVersion,psychopyVersion,frameRate,expStart,
faces/116_m_m_s_a.jpg,sadness,153,9,2,0,,,0,,,0,,,0,,,0,,,1,[0.04963870000210591],[0.04964310000650585],2,9,153,46,69.73283340000489,,,,,,,,,69.72495820000768,69.73283340000489,69.89883730000292,69.89995700000145,69.9125328000082,69.9125328000082,69.9125328000082,69.9125328000082,69.9125328000082,69.9125328000082,69.96235030000389,0,,,0,,,0,,,0,,,sadness,1,0,,,1,[0.04963870000210591],[0.04964310000650585],490889,001,2025-12-06_16h52.10.209,faces_experiment,,2025.1.1,132.7636886209827,2025-12-06 16h52.12.966266 +0100,
faces/004_o_m_a_a.jpg,anger,154,10,2,0,,,0,,,0,,,0,,,0,,,1,[0.07219530000293162],[0.07219999999506399],2,10,154,0,70.0528243000008,,,,,,,,,70.04468790000828,70.0528243000008,70.21857209999871,70.21952620000229,70.23125500000606,70.23125500000606,70.23125500000606,70.23125500000606,70.23125500000606,70.23125500000606,70.30360070000461,0,,,0,,,0,,,0,,,sadness,0,0,,,1,[0.07219530000293162],[0.07219999999506399],490889,001,2025-12-06_16h52.10.209,faces_experiment,,2025.1.1,132.7636886209827,2025-12-06 16h52.12.966266 +0100,
faces/004_o_m_h_b.jpg,happiness,155,11,2,0,,,0,,,0,,,0,,,0,,,1,[0.09459169999172445],[0.09459759999299422],2,11,155,7,70.40015509999648,,,,,,,,,70.39175959999557,70.40015509999648,70.56903030000103,70.5705878000008,70.58565290000115,70.58565290000115,70.58565290000115,70.58565290000115,70.58565290000115,70.58565290000115,70.68044759999611,0,,,0,,,0,,,0,,,sadness,0,0,,,1,[0.09459169999172445],[0.09459759999299422],490889,001,2025-12-06_16h52.10.209,faces_experiment,,2025.1.1,132.7636886209827,2025-12-06 16h52.12.966266 +0100,
faces/140_y_f_a_a.jpg,anger,156,12,2,0,,,0,,,0,,,0,,,0,,,1,[0.11572429999068845],[0.11572869999508839],2,12,156,48,70.78735670000606,,,,,,,,,70.77944860000571,70.78735670000606,70.93480869999621,70.93608689999382,70.9507569999987,70.9507569999987,70.9507569999987,70.9507569999987,70.9507569999987,70.9507569999987,71.06668069999432,0,,,0,,,0,,,0,,,sadness,0,0,,,1,[0.11572429999068845],[0.11572869999508839],490889,001,2025-12-06_16h52.10.209,faces_experiment,,2025.1.1,132.7636886209827,2025-12-06 16h52.12.966266 +0100,
faces/066_y_m_s_b.jpg,sadness,157,13,2,0,,,0,,,0,,,0,,,0,,,1,[0.13455489999614656],[0.1345599000051152],2,13,157,23,71.16228350000165,,,,,,,,,71.15406590000202,71.16228350000165,71.32375769999635,71.3249891000014,71.34431709999626,71.34431709999626,71.34431709999626,71.34431709999626,71.34431709999626,71.34431709999626,71.479181600007,0,,,0,,,0,,,0,,,sadness,1,0,,,1,[0.13455489999614656],[0.1345599000051152],490889,001,2025-12-06_16h52.10.209,faces_experiment,,2025.1.1,132.7636886209827,2025-12-06 16h52.12.966266 +0100,
faces/079_o_f_d_b.jpg,disgust,158,14,2,0,,,0,,,0,,,0,,,0,,,1,[0.0011371000000508502],[0.001145000001997687],2,14,158,27,71.60207860000082,,,,,,,,,71.59330249999766,71.60207860000082,71.7356970999972,71.7361596999981,71.75193480000598,71.75193480000598,71.75193480000598,71.75193480000598,71.75193480000598,71.75193480000598,71.75332689999777,0,,,0,,,0,,,0,,,sadness,0,0,,,1,[0.0011371000000508502],[0.001145000001997687],490889,001,2025-12-06_16h52.10.209,faces_experiment,,2025.1.1,132.7636886209827,2025-12-06 16h52.12.966266 +0100,
faces/168_m_f_d_a.jpg,disgust,159,15,2,0,,,0,,,0,,,0,,,0,,,1,[0.061665700006415136],[0.061670900002354756],2,15,159,62,71.87876219999453,,,,,,,,,71.87043830000039,71.87876219999453,72.01437810000789,72.01634469999408,72.03397970000515,72.03397970000515,72.03397970000515,72.03397970000515,72.03397970000515,72.03397970000515,72.0959620000067,0,,,0,,,0,,,0,,,sadness,0,0,,,1,[0.061665700006415136],[0.061670900002354756],490889,001,2025-12-06_16h52.10.209,faces_experiment,,2025.1.1,132.7636886209827,2025-12-06 16h52.12.966266 +0100,
faces/116_m_m_d_b.jpg,disgust,160,16,2,0,,,0,,,0,,,0,,,0,,,1,[0.03597890000673942],[0.03598640000564046],2,16,160,39,72.20604740000272,,,,,,,,,72.19801680000091,72.20604740000272,72.35211680000066,72.35272799999802,72.36468450000393,72.36468450000393,72.36468450000393,72.36468450000393,72.36468450000393,72.36468450000393,72.40083490000688,0,,,0,,,0,,,0,,,sadness,0,0,,,1,[0.03597890000673942],[0.03598640000564046],490889,001,2025-12-06_16h52.10.209,faces_experiment,,2025.1.1,132.7636886209827,2025-12-06 16h52.12.966266 +0100,
faces/004_o_m_a_b.jpg,anger,161,17,2,0,,,0,,,0,,,0,,,0,,,1,[0.037195500000962056],[0.03721090000180993],2,17,161,1,72.50794369999494,,,,,,,,,72.4995717999991,72.50794369999494,72.65892309999617,72.66014039999573,72.67467809999653,72.67467809999653,72.67467809999653,72.67467809999653,72.67467809999653,72.67467809999653,72.71213149999676,0,,,0,,,0,,,0,,,sadness,0,0,,,1,[0.037195500000962056],[0.03721090000180993],490889,001,2025-12-06_16h52.10.209,faces_experiment,,2025.1.1,132.7636886209827,2025-12-06 16h52.12.966266 +0100,
faces/079_o_f_h_b.jpg,happiness,162,18,2,0,,,0,,,0,,,0,,,0,,,1,[0.049338800003170036],[0.04934300000604708],2,18,162,31,72.84197209999547,,,,,,,,,72.83356189999904,72.84197209999547,72.97057279999717,72.9711934000079,72.99155510000128,72.99155510000128,72.99155510000128,72.99155510000128,72.99155510000128,72.99155510000128,73.04110489999584,0,,,0,,,0,,,0,,,sadness,0,0,,,1,[0.049338800003170036],[0.04934300000604708],490889,001,2025-12-06_16h52.10.209,faces_experiment,,2025.1.1,132.7636886209827,2025-12-06 16h52.12.966266 +0100,
faces/079_o_f_s_b.jpg,sadness,163,19,2,0,,,0,,,0,,,0,,,0,,,1,[0.01517250000324566],[0.015178200002992526],2,19,163,35,73.15415070000745,,,,,,,,,73.14458360000572,73.15415070000745,73.30421010000282,73.30451149999863,73.31704710000486,73.31704710000486,73.31704710000486,73.31704710000486,73.31704710000486,73.31704710000486,73.33239369999501,0,,,0,,,0,,,0,,,sadness,1,0,,,1,[0.01517250000324566],[0.015178200002992526],490889,001,2025-12-06_16h52.10.209,faces_experiment,,2025.1.1,132.7636886209827,2025-12-06 16h52.12.966266 +0100,
faces/140_y_f_a_b.jpg,anger,164,20,2,0,,,0,,,0,,,0,,,0,,,1,[0.0006676000048173591],[0.0006736000068485737],2,20,164,49,73.44636790000368,,,,,,,,,73.43759729999874,73.44636790000368,73.59591380000347,73.5962537000014,73.60936509999738,73.60936509999738,73.60936509999738,73.60936509999738,73.60936509999738,73.60936509999738,73.61022050000611,0,,,0,,,0,,,0,,,sadness,0,0,,,1,[0.0006676000048173591],[0.0006736000068485737],490889,001,2025-12-06_16h52.10.209,faces_experiment,,2025.1.1,132.7636886209827,2025-12-06 16h52.12.966266 +0100,
faces/004_o_m_d_a.jpg,disgust,165,21,2,0,,,0,,,0,,,0,,,0,,,1,[0.050924099996336736],[0.0509328999905847],2,21,165,2,73.71004220000759,,,,,,,,,73.70216460000665,73.71004220000759,73.86102340000798,73.86156849999679,73.87333709999803,73.87333709999803,73.87333709999803,73.87333709999803,73.87333709999803,73.87333709999803,73.924646200001,0,,,0,,,0,,,0,,,sadness,0,0,,,1,[0.050924099996336736],[0.0509328999905847],490889,001,2025-12-06_16h52.10.209,faces_experiment,,2025.1.1,132.7636886209827,2025-12-06 16h52.12.966266 +0100,
faces/004_o_m_s_b.jpg,sadness,166,22,2,0,,,0,,,0,,,0,,,0,,,1,[0.1407253000070341],[0.14072940000914969],2,22,166,11,74.04936910000106,,,,,,,,,74.04092539999692,74.04936910000106,74.17954989999998,74.18034489999991,74.19264930000645,74.19264930000645,74.19264930000645,74.19264930000645,74.19264930000645,74.19264930000645,74.33351409999887,0,,,0,,,0,,,0,,,sadness,1,0,,,1,[0.1407253000070341],[0.14072940000914969],490889,001,2025-12-06_16h52.10.209,faces_experiment,,2025.1.1,132.7636886209827,2025-12-06 16h52.12.966266 +0100,
faces/140_y_f_h_a.jpg,happiness,167,23,2,0,,,0,,,0,,,0,,,0,,,1,[0.1579316999996081],[0.15793549999943934],2,23,167,54,74.4490669999941,,,,,,,,,74.44061000000511,74.4490669999941,74.59714320000785,74.59848580000107,74.60922890000802,74.60922890000802,74.60922890000802,74.60922890000802,74.60922890000802,74.60922890000802,74.76735670000198,0,,,0,,,0,,,0,,,sadness,0,0,,,1,[0.1579316999996081],[0.15793549999943934],490889,001,2025-12-06_16h52.10.209,faces_experiment,,2025.1.1,132.7636886209827,2025-12-06 16h52.12.966266 +0100,
faces/168_m_f_n_a.jpg,neutrality,168,24,2,0,,,0,,,0,,,0,,,0,,,1,[0.05149060000258032],[0.051493800012394786],2,24,168,68,74.85411280000699,,,,,,,,,74.8453162000078,74.85411280000699,75.02130740000575,75.02325840000412,75.03343609999865,75.03343609999865,75.03343609999865,75.03343609999865,75.03343609999865,75.03343609999865,75.08510690000548,0,,,0,,,0,,,0,,,sadness,0,0,,,1,[0.05149060000258032],[0.051493800012394786],490889,001,2025-12-06_16h52.10.209,faces_experiment,,2025.1.1,132.7636886209827,2025-12-06 16h52.12.966266 +0100,
faces/066_y_m_n_b.jpg,neutrality,169,25,2,0,,,0,,,0,,,0,,,0,,,1,[0.049441099996329285],[0.04944489999616053],2,25,169,21,75.16628540000238,,,,,,,,,75.15825920000498,75.16628540000238,75.34931859999779,75.34970039999462,75.36239860000205,75.36239860000205,75.36239860000205,75.36239860000205,75.36239860000205,75.36239860000205,75.41214939999918,0,,,0,,,0,,,0,,,sadness,0,0,,,1,[0.049441099996329285],[0.04944489999616053],490889,001,2025-12-06_16h52.10.209,faces_experiment,,2025.1.1,132.7636886209827,2025-12-06 16h52.12.966266 +0100,
faces/079_o_f_d_a.jpg,disgust,170,26,2,0,,,0,,,0,,,0,,,0,,,1,[0.11300769999797922],[0.11301270000694785],2,26,170,26,75.50163070000417,,,,,,,,,75.49247880000621,75.50163070000417,75.66888389999804,75.6702207000053,75.6867254999961,75.6867254999961,75.6867254999961,75.6867254999961,75.6867254999961,75.6867254999961,75.79992910000146,0,,,0,,,0,,,0,,,sadness,0,0,,,1,[0.11300769999797922],[0.11301270000694785],490889,001,2025-12-06_16h52.10.209,faces_experiment,,2025.1.1,132.7636886209827,2025-12-06 16h52.12.966266 +0100,
faces/066_y_m_a_b.jpg,anger,171,27,2,0,,,0,,,0,,,0,,,0,,,1,[0.105843500001356],[0.10584830000880174],2,27,171,13,75.89145039999858,,,,,,,,,75.88324949999515,75.89145039999858,76.05613450000237,76.05718740000157,76.06954919999407,76.06954919999407,76.06954919999407,76.06954919999407,76.06954919999407,76.06954919999407,76.1755836999946,0,,,0,,,0,,,0,,,sadness,0,0,,,1,[0.105843500001356],[0.10584830000880174],490889,001,2025-12-06_16h52.10.209,faces_experiment,,2025.1.1,132.7636886209827,2025-12-06 16h52.12.966266 +0100,
faces/116_m_m_h_a.jpg,happiness,172,28,2,0,,,0,,,0,,,0,,,0,,,1,[0.16767070000059903],[0.16768160001083743],2,28,172,42,76.27232730000105,,,,,,,,,76.2644580000051,76.27232730000105,76.43768800000544,76.43848500000604,76.45154949999414,76.45154949999414,76.45154949999414,76.45154949999414,76.45154949999414,76.45154949999414,76.61948670000129,0,,,0,,,0,,,0,,,sadness,0,0,,,1,[0.16767070000059903],[0.16768160001083743],490889,001,2025-12-06_16h52.10.209,faces_experiment,,2025.1.1,132.7636886209827,2025-12-06 16h52.12.966266 +0100,
faces/066_y_m_d_b.jpg,disgust,173,29,2,0,,,0,,,0,,,0,,,0,,,1,[0.1040973000053782],[0.10410199999751057],2,29,173,15,76.72788970000693,,,,,,,,,76.71922549999726,76.72788970000693,76.88235349999741,76.88504380000813,76.90362909999385,76.90362909999385,76.90362909999385,76.90362909999385,76.90362909999385,76.90362909999385,77.00805319999927,0,,,0,,,0,,,0,,,sadness,0,0,,,1,[0.1040973000053782],[0.10410199999751057],490889,001,2025-12-06_16h52.10.209,faces_experiment,,2025.1.1,132.7636886209827,2025-12-06 16h52.12.966266 +0100,
faces/066_y_m_s_a.jpg,sadness,174,30,2,0,,,0,,,0,,,0,,,0,,,1,[0.10620470000139903],[0.1062099999981001],2,30,174,22,77.1271521000017,,,,,,,,,77.1186083000066,77.1271521000017,77.2585007000016,77.25935140000365,77.27117419999558,77.27117419999558,77.27117419999558,77.27117419999558,77.27117419999558,77.27117419999558,77.37755289999768,0,,,0,,,0,,,0,,,sadness,1,0,,,1,[0.10620470000139903],[0.1062099999981001],490889,001,2025-12-06_16h52.10.209,faces_experiment,,2025.1.1,132.7636886209827,2025-12-06 16h52.12.966266 +0100,
faces/168_m_f_s_a.jpg,sadness,175,31,2,0,,,0,,,0,,,0,,,0,,,1,[0.07124689999909606],[0.07125199999427423],2,31,175,70,77.49075599999924,,,,,,,,,77.48248880000028,77.49075599999924,77.64083230000688,77.64239190000808,77.6543851000024,77.6543851000024,77.6543851000024,77.6543851000024,77.6543851000024,77.6543851000024,77.7258170999994,0,,,0,,,0,,,0,,,sadness,1,0,,,1,[0.07124689999909606],[0.07125199999427423],490889,001,2025-12-06_16h52.10.209,faces_experiment,,2025.1.1,132.7636886209827,2025-12-06 16h52.12.966266 +0100,
faces/168_m_f_d_b.jpg,disgust,176,32,2,0,,,0,,,0,,,0,,,0,,,1,[0.14037689998804126],[0.14038259998778813],2,32,176,63,77.83473070000764,,,,,,,,,77.82640780000656,77.83473070000764,77.98103809999884,77.98204610000539,77.99560369999381,77.99560369999381,77.99560369999381,77.99560369999381,77.99560369999381,77.99560369999381,78.13620500000252,0,,,0,,,0,,,0,,,sadness,0,0,,,1,[0.14037689998804126],[0.14038259998778813],490889,001,2025-12-06_16h52.10.209,faces_experiment,,2025.1.1,132.7636886209827,2025-12-06 16h52.12.966266 +0100,
faces/168_m_f_h_a.jpg,happiness,177,33,2,0,,,0,,,0,,,0,,,0,,,1,[0.0947747000027448],[0.09477979999792296],2,33,177,66,78.25910009999643,,,,,,,,,78.24931280000601,78.25910009999643,78.39143010000407,78.3926644000021,78.40842880000127,78.40842880000127,78.40842880000127,78.40842880000127,78.40842880000127,78.40842880000127,78.5033781999955,0,,,0,,,0,,,0,,,sadness,0,0,,,1,[0.0947747000027448],[0.09477979999792296],490889,001,2025-12-06_16h52.10.209,faces_experiment,,2025.1.1,132.7636886209827,2025-12-06 16h52.12.966266 +0100,
faces/079_o_f_f_a.jpg,fear,178,34,2,0,,,0,,,0,,,0,,,0,,,1,[0.11800180000136606],[0.11800639999273699],2,34,178,28,78.6186696000077,,,,,,,,,78.61043640000571,78.6186696000077,78.76623570000811,78.76713730000483,78.77974790000007,78.77974790000007,78.77974790000007,78.77974790000007,78.77974790000007,78.77974790000007,78.89790179999545,0,,,0,,,0,,,0,,,sadness,0,0,,,1,[0.11800180000136606],[0.11800639999273699],490889,001,2025-12-06_16h52.10.209,faces_experiment,,2025.1.1,132.7636886209827,2025-12-06 16h52.12.966266 +0100,
faces/140_y_f_f_b.jpg,fear,179,35,2,0,,,0,,,0,,,0,,,0,,,1,[0.0971280000085244],[0.09713340000598691],2,35,179,53,79.0125115999981,,,,,,,,,79.00438860000577,79.0125115999981,79.16501810000045,79.16609490000701,79.17992860000231,79.17992860000231,79.17992860000231,79.17992860000231,79.17992860000231,79.17992860000231,79.27720270000282,0,,,0,,,0,,,0,,,sadness,0,0,,,1,[0.0971280000085244],[0.09713340000598691],490889,001,2025-12-06_16h52.10.209,faces_experiment,,2025.1.1,132.7636886209827,2025-12-06 16h52.12.966266 +0100,
faces/004_o_m_n_a.jpg,neutrality,180,36,2,0,,,0,,,0,,,0,,,0,,,1,[0.13399199998821132],[0.13399699999717996],2,36,180,8,79.39177109999582,,,,,,,,,79.38412909999897,79.39177109999582,79.53755910000473,79.53864959999919,79.55790680000791,79.55790680000791,79.55790680000791,79.55790680000791,79.55790680000791,79.55790680000791,79.69206060000579,0,,,0,,,0,,,0,,,sadness,0,0,,,1,[0.13399199998821132],[0.13399699999717996],490889,001,2025-12-06_16h52.10.209,faces_experiment,,2025.1.1,132.7636886209827,2025-12-06 16h52.12.966266 +0100,
faces/116_m_m_n_a.jpg,neutrality,181,37,2,0,,,0,,,0,,,0,,,0,,,1,[0.1547448999917833],[0.15474969999922905],2,37,181,44,79.78933480000705,,,,,,,,,79.78157570000621,79.78933480000705,79.95502900000429,79.95600429999467,79.96838530000241,79.96838530000241,79.96838530000241,79.96838530000241,79.96838530000241,79.96838530000241,80.1233452000015,0,,,0,,,0,,,0,,,sadness,0,0,,,1,[0.1547448999917833],[0.15474969999922905],490889,001,2025-12-06_16h52.10.209,faces_experiment,,2025.1.1,132.7636886209827,2025-12-06 16h52.12.966266 +0100,
faces/066_y_m_n_a.jpg,neutrality,182,38,2,0,,,0,,,0,,,0,,,0,,,1,[0.21578980000049341],[0.2157943000056548],2,38,182,20,80.2323594000045,,,,,,,,,80.22390680000535,80.2323594000045,80.37973790000251,80.38104619999649,80.4017060000042,80.4017060000042,80.4017060000042,80.4017060000042,80.4017060000042,80.4017060000042,80.61782830000448,0,,,0,,,0,,,0,,,sadness,0,0,,,1,[0.21578980000049341],[0.2157943000056548],490889,001,2025-12-06_16h52.10.209,faces_experiment,,2025.1.1,132.7636886209827,2025-12-06 16h52.12.966266 +0100,
faces/066_y_m_f_b.jpg,fear,183,39,2,0,,,0,,,0,,,0,,,0,,,1,[0.1537285999947926],[0.15373299999919254],2,39,183,17,80.73276460000488,,,,,,,,,80.72453300000052,80.73276460000488,80.87885720000486,80.87970010000572,80.8917947000009,80.8917947000009,80.8917947000009,80.8917947000009,80.8917947000009,80.8917947000009,81.04567200000747,0,,,0,,,0,,,0,,,sadness,0,0,,,1,[0.1537285999947926],[0.15373299999919254],490889,001,2025-12-06_16h52.10.209,faces_experiment,,2025.1.1,132.7636886209827,2025-12-06 16h52.12.966266 +0100,
faces/140_y_f_h_b.jpg,happiness,184,40,2,0,,,0,,,0,,,0,,,0,,,1,[0.11836480000056326],[0.11837149999337271],2,40,184,55,81.16072539999732,,,,,,,,,81.15230509999674,81.16072539999732,81.30976620000729,81.31063269999868,81.32430599999498,81.32430599999498,81.32430599999498,81.32430599999498,81.32430599999498,81.32430599999498,81.4429145000031,0,,,0,,,0,,,0,,,sadness,0,0,,,1,[0.11836480000056326],[0.11837149999337271],490889,001,2025-12-06_16h52.10.209,faces_experiment,,2025.1.1,132.7636886209827,2025-12-06 16h52.12.966266 +0100,
faces/116_m_m_h_b.jpg,happiness,185,41,2,0,,,0,,,0,,,0,,,0,,,1,[0.03869400000257883],[0.03870180000376422],2,41,185,43,81.54965480000828,,,,,,,,,81.54162129999895,81.54965480000828,81.7001648000005,81.70089120000193,81.71287920000032,81.71287920000032,81.71287920000032,81.71287920000032,81.71287920000032,81.71287920000032,81.75187779999396,0,,,0,,,0,,,0,,,sadness,0,0,,,1,[0.03869400000257883],[0.03870180000376422],490889,001,2025-12-06_16h52.10.209,faces_experiment,,2025.1.1,132.7636886209827,2025-12-06 16h52.12.966266 +0100,
faces/079_o_f_a_a.jpg,anger,186,42,2,0,,,0,,,0,,,0,,,0,,,1,[0.05202309999731369],[0.05203220000839792],2,42,186,24,81.87801010000112,,,,,,,,,81.86883890000172,81.87801010000112,82.00488799999584,82.00547180000285,82.02671940000437,82.02671940000437,82.02671940000437,82.02671940000437,82.02671940000437,82.02671940000437,82.07908720000705,0,,,0,,,0,,,0,,,sadness,0,0,,,1,[0.05202309999731369],[0.05203220000839792],490889,001,2025-12-06_16h52.10.209,faces_experiment,,2025.1.1,132.7636886209827,2025-12-06 16h52.12.966266 +0100,
faces/116_m_m_a_b.jpg,anger,187,43,2,0,,,0,,,0,,,0,,,0,,,1,[0.08341720000316855],[0.08342640000046231],2,43,187,37,82.18921799999953,,,,,,,,,82.1802297999966,82.18921799999953,82.3398140000063,82.34066020000319,82.3566232000012,82.3566232000012,82.3566232000012,82.3566232000012,82.3566232000012,82.3566232000012,82.44040680000035,0,,,0,,,0,,,0,,,sadness,0,0,,,1,[0.08341720000316855],[0.08342640000046231],490889,001,2025-12-06_16h52.10.209,faces_experiment,,2025.1.1,132.7636886209827,2025-12-06 16h52.12.966266 +0100,
faces/168_m_f_a_a.jpg,anger,188,44,2,0,,,0,,,0,,,0,,,0,,,1,[0.0941644999984419],[0.09416949999285862],2,44,188,60,82.54936570000427,,,,,,,,,82.5411274000071,82.54936570000427,82.70133090000309,82.70200420000765,82.7181111999962,82.7181111999962,82.7181111999962,82.7181111999962,82.7181111999962,82.7181111999962,82.812525500005,0,,,0,,,0,,,0,,,sadness,0,0,,,1,[0.0941644999984419],[0.09416949999285862],490889,001,2025-12-06_16h52.10.209,faces_experiment,,2025.1.1,132.7636886209827,2025-12-06 16h52.12.966266 +0100,
faces/079_o_f_n_b.jpg,neutrality,189,45,2,0,,,0,,,0,,,0,,,0,,,1,[0.18601930000295397],[0.18602439999813214],2,45,189,33,82.93682600000466,,,,,,,,,82.92851480000536,82.93682600000466,83.06963919999544,83.07072499999776,83.08610410000256,83.08610410000256,83.08610410000256,83.08610410000256,83.08610410000256,83.08610410000256,83.27234860000317,0,,,0,,,0,,,0,,,sadness,0,0,,,1,[0.18601930000295397],[0.18602439999813214],490889,001,2025-12-06_16h52.10.209,faces_experiment,,2025.1.1,132.7636886209827,2025-12-06 16h52.12.966266 +0100,
faces/116_m_m_n_b.jpg,neutrality,190,46,2,0,,,0,,,0,,,0,,,0,,,1,[0.06821530000888743],[0.06822200000169687],2,46,190,45,83.3817252000008,,,,,,,,,83.3727646000043,83.3817252000008,83.52684419999423,83.52801470000122,83.54687740000372,83.54687740000372,83.54687740000372,83.54687740000372,83.54687740000372,83.54687740000372,83.61536860000342,0,,,0,,,0,,,0,,,sadness,0,0,,,1,[0.06821530000888743],[0.06822200000169687],490889,001,2025-12-06_16h52.10.209,faces_experiment,,2025.1.1,132.7636886209827,2025-12-06 16h52.12.966266 +0100,
faces/140_y_f_f_a.jpg,fear,191,47,2,0,,,0,,,0,,,0,,,0,,,1,[0.18201499999850057],[0.18202389999350999],2,47,191,52,83.73985709999397,,,,,,,,,83.73113660000672,83.73985709999397,83.86804869999469,83.86910650000209,83.88819070000318,83.88819070000318,83.88819070000318,83.88819070000318,83.88819070000318,83.88819070000318,84.07051629999478,0,,,0,,,0,,,0,,,sadness,0,0,,,1,[0.18201499999850057],[0.18202389999350999],490889,001,2025-12-06_16h52.10.209,faces_experiment,,2025.1.1,132.7636886209827,2025-12-06 16h52.12.966266 +0100,
faces/168_m_f_s_b.jpg,sadness,192,48,2,,,,,,,,,,,,,,,,,,,2,48,192,71,84.1741680999985,,,,,,,,,84.16603219999524,84.1741680999985,84.34157410000626,84.34264350000012,84.35881000000518,84.35881000000518,84.35881000000518,84.35881000000518,84.35881000000518,84.35881000000518,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
